config,role,group,detector,case,AP,AP50,AP75,AP_delta_no_adapt,AP50_delta_no_adapt,AP75_delta_no_adapt,AP_delta_full_hybrid,AP50_delta_full_hybrid,AP75_delta_full_hybrid
random_2026091736,random,block_1,source,contrast_s1,39.440574242895934,59.32642230856848,42.82726115832303,-0.18348825730964968,0.0308909211009345,0.16887715584160135,-0.13932494665970796,-0.1968791869496167,-0.22143837581854453
random_2026091736,random,block_1,source,contrast_s2,35.24563366128073,53.10238014542112,38.614050255008905,-0.10357595162819866,0.19504374253107581,-0.43792548377555307,-0.09625040853840083,0.03234871181908572,0.19367597784049617
random_2026091736,random,block_1,source,color_cast_s1,40.60541102698527,59.689907078651004,45.28220010746578,0.07659194353862309,0.14416191321604543,-0.21212004308196475,-0.20654450822879533,-0.06510402311566965,-0.15176406162084044
random_2026091736,random,block_1,source,color_cast_s2,39.23956681511023,58.25019157517837,43.33385172338167,-0.08071945985504425,-0.0947228562800495,-0.5471168231312773,-0.015716963743900303,0.1269365959406965,0.07076056037730871
random_2026091736,random,block_1,source,clean_s0,41.1018857430171,61.547728755893814,44.45016341236387,-0.1690606984109666,-0.13383958927770667,-0.01711305561692411,0.024661153186594786,0.10841072483693814,-0.1391050374602465
random_2026091736,random,block_1,target,gamma_s1,42.50278839528649,59.41496919421648,46.056769997238625,-0.15205420178349138,-0.1488301276411419,-0.1130302609552214,0.20214083125176252,0.292972398210678,0.39397241859676635
random_2026091736,random,block_1,target,gamma_s2,40.93824390605618,58.114666597527254,44.07666967343399,0.054546537143518314,0.14507593475985292,0.07964906415743322,0.17159581419918246,0.1434868287687574,0.4663297820796608
random_2026091736,random,block_1,target,contrast_s1,41.70652825340556,58.394011660203304,44.2676275951969,0.27975690153528854,0.3935441544702267,0.4869185764688422,-0.19315701497226168,-0.04136951216798801,-0.07050868508433616
random_2026091736,random,block_1,target,contrast_s2,37.10001278033292,52.062497190483995,39.142727404489605,0.10067128082504317,0.07235902307313191,-0.005592311948615647,-0.38003987343232515,-0.5121669986937527,-0.2399891453105596
random_2026091736,random,block_1,target,color_cast_s1,42.5548676728695,59.36457392207812,44.886320241857035,0.04402348691867064,0.06079083938620444,0.15766581137689473,-0.041435321452576446,-0.042732437306503,0.3569089295298311
random_2026091736,random,block_1,target,color_cast_s2,40.62626123054746,57.33241786327981,42.346248248139204,0.007278010310740601,0.016898058139647176,0.10455621298564588,0.013894924009977272,-0.09675761559831964,0.2400960540346997
random_2026091736,random,block_1,target,clean_s0,43.54979145898744,60.773305254470344,46.6926809717034,0.22020443762996167,0.05925385962951557,0.4574208003340463,0.15256782890479825,0.10154037332416044,-0.019439571652363208
random_2026091736,random,block_1,ssd,gamma_s1,29.055558486862214,45.651669957028886,31.007199828253867,0.007288934778204581,-0.08848038871447361,0.1704280137274028,-0.016984133332009765,-0.06830904345869748,-0.05282737575558749
random_2026091736,random,block_1,ssd,gamma_s2,28.293029661966745,44.45828175822586,29.177355668897892,-0.0019366474773463427,0.06399304059631628,0.1308769486254302,0.05434109878956206,-0.04862591919886916,-0.11284119223931022
random_2026091736,random,block_1,ssd,contrast_s1,29.279046919311824,46.22888650802624,30.216513354845354,0.04987009400477249,0.07267235108981973,-0.07680707381620411,0.08571781563380121,-0.26312791240719613,-0.05871261521439575
random_2026091736,random,block_1,ssd,contrast_s2,27.562096033087784,43.60407372090403,27.64187774245648,-0.03225928283409618,0.09506004296558346,-0.00224472140920029,-0.1541440639079017,-0.2843771842316156,-0.03152598607918389
random_2026091736,random,block_1,ssd,color_cast_s1,28.785233497793826,45.88927173508272,30.080189183594484,0.11148211511636807,0.03955723713107151,0.17434454778338937,0.12494305074802203,0.1968297016028242,0.05178126162840302
random_2026091736,random,block_1,ssd,color_cast_s2,27.6994772152186,43.75380682406745,28.72776714866565,-0.044961986832176004,0.010842304760194654,-0.0959066902584016,0.023069680873222254,0.019860354326051155,0.021124588281107304
random_2026091736,random,block_1,ssd,clean_s0,29.504785870209066,46.46105112738872,30.769747067690744,-0.027980549051909165,0.04634787904956861,-0.10786686941066104,-0.02569328309898755,0.1029397559413836,-0.14135368017124117
random_2026091736,random,block_2,source,gamma_s1,42.50383999838644,64.19459218948927,46.60151243237806,-0.0016950999411291523,-0.11131475934594848,0.16793376743650112,-0.20234881132722426,-0.0660806488552157,-0.03592854058006578
random_2026091736,random,block_2,source,gamma_s2,40.744283261026375,61.419745744427345,45.10143340221287,0.06380291178891828,-0.06765554923615635,0.2810569706731547,-0.05572003088082922,-0.03376913973789364,-0.03082818800953513
random_2026091736,random,block_2,source,contrast_s1,41.76102649840313,62.27971714432178,46.238491558287095,0.375340834470278,0.3211520358362252,0.5607913523784813,0.1870598258678302,0.26784112292214113,0.3999265340097591
random_2026091736,random,block_2,source,contrast_s2,35.8401001882892,56.59192782325901,37.321353717046435,-0.12123933185136937,-0.17479450065478463,0.6090121902313506,-0.25271581673654286,-0.2493788049358181,-0.7020242568112178
random_2026091736,random,block_2,source,color_cast_s1,42.51974709310403,64.72149107570286,47.98067049575027,0.2397488060601194,0.12840136020038084,0.43351555479947956,0.005579343988953989,0.4685336782499938,0.43025344225200435
random_2026091736,random,block_2,source,color_cast_s2,41.58884221866543,62.91104913237532,45.391914299908464,-0.0060066106956857546,-0.1476934760624382,0.19658905061974985,0.39860652439185906,0.38736130902603527,0.6437938786722497
random_2026091736,random,block_2,source,clean_s0,43.58103672151132,65.36412744690843,48.228706052243076,-0.2912380302140194,-0.16579587120398864,0.038730172777784455,0.04666048320808858,0.023761119983112255,0.4009389070299241
random_2026091736,random,block_2,target,gamma_s1,44.725654645761395,63.55234346641831,48.84297373349482,0.21682134659527508,0.11501764138758253,0.22638460342440658,-0.030318630405717917,0.07236995705141025,-0.11431108263741385
random_2026091736,random,block_2,target,gamma_s2,42.83188425800944,61.33682848416313,46.47389271908205,-0.0432991106249947,-0.2380680213941111,-0.1395436517681592,0.07305090255486646,-0.025933037961789474,0.11541827371599478
random_2026091736,random,block_2,target,contrast_s1,44.65096417612667,63.02707053983861,48.578146050687046,-0.0859596574103838,-0.020151831391423958,-0.08002527492658729,0.08216443916307381,-0.015814897216059887,-0.008902334401278411
random_2026091736,random,block_2,target,contrast_s2,39.72443755494361,57.168846374197926,42.84807660757921,0.8769518931497133,1.1584784617923227,1.03659012521633,-0.018079435924345244,-0.040353620297317594,0.22527351390855266
random_2026091736,random,block_2,target,color_cast_s1,43.85724297827306,62.42863139449752,47.27920349872228,0.0856043846436505,0.29934384993768326,0.08174665893946886,0.05027792892834393,0.31987123924880345,0.3565415217506751
random_2026091736,random,block_2,target,color_cast_s2,42.439910002883124,62.13269578371583,45.71639580916021,0.06270668964034054,0.022803944997729086,-0.00651677075655388,-0.016581732847542607,-0.0900932286851619,0.057860020732025674
random_2026091736,random,block_2,target,clean_s0,45.49348709593661,63.6579570380697,48.94368739565698,-0.11198410044974128,-0.2259929927245552,-0.18733954346779602,0.07304991578190867,0.06970709611783255,-0.01093145327790701
random_2026091736,random,block_2,ssd,gamma_s1,29.19393235079406,47.852858177940846,31.40056628183197,0.1608021196532472,0.16663228429387722,0.5953581026067467,-0.03762071979580561,0.009142444181436948,-0.00917584906925395
random_2026091736,random,block_2,ssd,gamma_s2,27.895866655002145,46.549292097194886,29.543491592729705,0.06617418565781352,-0.022271194489908996,0.043704920822235094,0.11258806791553666,0.17571956847469705,0.17771347451254194
random_2026091736,random,block_2,ssd,contrast_s1,29.389188059137446,47.96826637893795,30.694059704511297,-0.07105073556192831,-0.32232642768504904,-0.18925888510081812,-0.03382287591643385,-0.14858559064289123,-0.1536935985809007
random_2026091736,random,block_2,ssd,contrast_s2,27.79256821102289,46.275031224389735,28.494271793618104,0.14593663782209165,0.06059443806632481,-0.011403262620973686,0.13748201722807996,0.23035900488083683,0.29026501958384077
random_2026091736,random,block_2,ssd,color_cast_s1,29.514483168749283,47.756780250075025,30.476614762839322,0.10778735717366095,-0.053902909148950684,0.08258562090546762,-0.06996751073362617,-0.10652191322118032,0.052593897194364025
random_2026091736,random,block_2,ssd,color_cast_s2,29.180225266608534,47.81143895539165,30.677983297677404,0.017662296725351467,0.03904461760272371,0.036250736503207204,-0.013580665217699517,-0.0966264171428588,0.02712462674453464
random_2026091736,random,block_2,ssd,clean_s0,29.95203537634706,48.68061681425945,31.922578062965318,0.000983239225260668,-0.03519056013653876,0.0022594221976868223,0.01718880545034107,-0.04680423141558698,0.14443749850783782
random_2026091736,random,block_3,source,gamma_s1,39.808068696393406,61.016222913560355,43.334579077761134,0.5405808347846153,0.593374792909096,0.5125701252945369,0.18389269345370218,-0.20808414972394162,0.08690096271725678
random_2026091736,random,block_3,source,gamma_s2,37.25349550368415,57.79879694698031,40.08093181601077,-0.4061687813398829,-0.6124232701160026,-1.4425672835897851,-0.015400161794826284,-0.09693543949802486,0.4645571852040453
random_2026091736,random,block_3,source,contrast_s1,39.13402483876339,59.844505387742174,42.983852686636915,-0.464028200089478,-0.3980054182973758,-0.7555304181998512,-0.16551401662382448,-0.38583120685954375,-0.1603235233349487
random_2026091736,random,block_3,source,contrast_s2,32.87848654618832,52.66536740782585,34.339107956736726,0.24050442099167735,0.05583694323376687,0.31320341002061824,-0.22683363118018995,-0.3070601572691123,-0.7659796011625086
random_2026091736,random,block_3,source,color_cast_s1,40.46762479175273,62.509047218572874,43.40103730948471,-0.005731055541452479,-0.020522503796671643,-0.8663838229840903,0.11125014260934263,-0.07469579417027639,0.262843294689874
random_2026091736,random,block_3,source,color_cast_s2,39.356239205962865,61.38127991832384,41.604924862575764,-0.05445844490456486,-0.25440598401279546,0.49486030857746055,-0.13525027709453963,0.13947302105252746,-0.0777619835653498
random_2026091736,random,block_3,source,clean_s0,41.725111040371246,63.325293620020105,45.15288280873925,0.03422015986814242,-0.13586590341443383,0.13253797900251718,-0.015826504012139697,-0.08701354538089845,0.3463976296893767
random_2026091736,random,block_3,target,gamma_s1,41.24175643136339,60.11269333100526,44.021117379390226,-0.06389217055836616,-0.03714149023945623,-0.17594741855749274,0.2281512549686504,0.16489658604788016,0.25815985709147227
random_2026091736,random,block_3,target,gamma_s2,40.10274129937294,58.42281874348825,41.88817522218355,-0.0035085255941924576,-0.18121596745517277,-0.6005485783134923,0.10661032698701112,-0.056283700485371124,-0.272573610688559
random_2026091736,random,block_3,target,contrast_s1,40.74596906490791,58.338709203967795,43.63245744732399,0.058033369751092634,-0.31813607404245214,-0.03135665941121357,0.032241960026691,0.12578442746721263,-0.18104376708121817
random_2026091736,random,block_3,target,contrast_s2,35.567735803763995,51.659500543945725,36.76127698344475,-0.09155778620855703,-0.06836394813677371,-0.16452924226139642,-0.13945740932960748,-0.12583455122456844,-0.7286341790553541
random_2026091736,random,block_3,target,color_cast_s1,42.13365672506475,61.87978131107259,45.16922001754538,-0.179705828837462,0.7531311664777274,0.019009801281261174,0.01106081535516834,0.015446179859157638,0.10039223688626531
random_2026091736,random,block_3,target,color_cast_s2,41.23580104034903,59.71495152124753,43.33110982547554,0.08439670175977021,-0.12054608365195119,0.04543394524098021,-0.1297690043774058,-0.169326563185479,-0.17832526013476513
random_2026091736,random,block_3,target,clean_s0,42.93861159957397,62.311093505824125,45.03889797100099,0.027904821900948118,0.2715589563357823,0.2364502435016569,0.12688867443147456,0.1544886615249652,-0.5794337331875621
random_2026091736,random,block_3,ssd,gamma_s1,28.193814195679433,44.966997073242894,29.898895890328248,0.006311596475766512,-0.019675470963415043,0.0002350282933771819,0.04398190911233946,0.10190045302490569,-0.07530197060688915
random_2026091736,random,block_3,ssd,gamma_s2,27.54770551565325,44.17567445255343,29.01115564812115,0.33944160040952354,0.7878719825749725,0.11959595298139392,-0.011674130027705676,-0.022981073326772128,0.06254541799011193
random_2026091736,random,block_3,ssd,contrast_s1,28.34887627111393,45.779462104351964,29.86502517962583,0.12641340994098416,0.2420705241890253,0.05423449678993997,-0.037478100984777996,0.027721239345157578,-0.010505806791177852
random_2026091736,random,block_3,ssd,contrast_s2,26.87351596565343,43.72748262881094,28.196765442063487,0.00978391119973998,0.1125168772051266,-0.6599250643758992,0.08822199911147632,0.04187012503659715,0.11436396781921432
random_2026091736,random,block_3,ssd,color_cast_s1,28.23789097237914,44.584050565735225,29.738665093413054,0.0010139919679019727,0.03351603265846492,-0.028517359278740217,-0.0859470308524013,-0.08283422336148316,-0.13725728852495567
random_2026091736,random,block_3,ssd,color_cast_s2,27.05209121538245,42.87700600804304,27.591912679083165,-0.03468161973306794,-0.033652893287139385,-0.07661227236060442,-0.052021823137538004,-0.07500676356895775,-0.18929165408432258
random_2026091736,random,block_3,ssd,clean_s0,28.753567668852053,45.74560577218227,30.59159593729664,-0.02042676560658485,-0.046779632069327004,0.006519429952855926,-0.10170813032541193,-0.13578327629035214,-0.04164887188355948
random_2026091736,random,block_4,source,gamma_s1,37.59704600708449,58.33974909790458,40.619402754360344,0.15041201540352267,0.05315691984625337,0.26416993919805565,-0.33749117398515494,0.09599404482187879,-0.6057335717460754
random_2026091736,random,block_4,source,gamma_s2,35.128455208870655,54.599426314437125,37.71688453565454,0.01803981705033597,-0.3923085721539765,0.5000379015439649,-0.3090978371858344,-0.4038960810195946,-1.21517241664294
random_2026091736,random,block_4,source,contrast_s1,35.76006025309189,55.799242273286445,38.92560793788994,-0.2348411995328814,-0.15653721308696023,-0.1804207850199191,0.07751564646007458,-0.057363802544774245,-0.06823766699944889
random_2026091736,random,block_4,source,contrast_s2,30.404619605207206,47.2032861579719,33.04208137326321,0.0015145354557766222,0.10416235175015331,0.11270805373344572,-0.037825187758977474,-0.11013435321268195,-0.20225410578009195
random_2026091736,random,block_4,source,color_cast_s1,36.903577513795035,58.124293301055985,40.00693551452734,-0.13389538973645476,-0.06052676515830857,-0.26773193130960604,0.012021632877223798,-0.010959649559494355,-0.1255073670707152
random_2026091736,random,block_4,source,color_cast_s2,35.96568463576442,56.12858005626216,39.6028567964794,-0.3196516321752607,-0.34253322824484567,-0.28226916694072957,-0.046170626437003204,-0.07387632230767549,-0.005274623533657596
random_2026091736,random,block_4,source,clean_s0,38.73477317888077,60.13877292798635,41.37710665241568,0.06494715478188584,0.36955975847573486,0.2043998296074545,-0.023436260557851973,0.2353210765982272,0.008744823273759694
random_2026091736,random,block_4,target,gamma_s1,38.10393319423547,55.98915095521287,39.623650780582274,0.2696576823394137,0.28305880890997503,0.1928797625493306,0.04894468250539186,0.0503627727509226,0.13587931054415137
random_2026091736,random,block_4,target,gamma_s2,35.78037036276496,53.09297124459768,37.4624338328429,-0.2898469097504408,-0.6358365653244991,-0.19706568329610485,-0.08591437958444526,-0.09724756207403207,-0.41844748200661197
random_2026091736,random,block_4,target,contrast_s1,37.07891913072041,54.91180980628605,38.76905749496923,0.024007804468428873,0.11353686346680103,0.11546158215088864,-0.13599877714036146,-0.09476587528981506,0.08177081411127052
random_2026091736,random,block_4,target,contrast_s2,31.81491546452338,46.4354215924784,32.708165644412304,0.47852692031025157,0.3935026657278129,0.5599790098535284,0.009438324932148356,0.127724422898845,-0.12270146663473924
random_2026091736,random,block_4,target,color_cast_s1,36.73164685848385,54.81809338243444,38.16611935899047,-0.0703690418024483,-0.16936774571713054,0.22415791339330804,0.0597651390265741,-0.009573600462609022,0.32635038819791573
random_2026091736,random,block_4,target,color_cast_s2,35.47811164373383,52.63091719467884,38.0197964827464,0.10798987661018722,-0.050901830236715906,0.07485633842674311,0.03430394281342397,0.0737988151293889,-0.25644560833019137
random_2026091736,random,block_4,target,clean_s0,38.78425383932959,57.22466538727949,41.04301263432052,0.026392254452478614,0.005588449343851831,-0.5412559589355159,-0.1134981979572458,-0.13737646351762445,-0.15148331517702562
random_2026091736,random,block_4,ssd,gamma_s1,24.494549919546966,39.071243595745145,25.59213858132705,0.09057833955423145,0.17832356599735144,0.3820298972323499,-0.006633110671144804,-0.1521126116143967,-0.16768485592833504
random_2026091736,random,block_4,ssd,gamma_s2,23.52060450086128,37.84552097487548,24.3940928260648,0.15056903142104672,0.12391430260976222,-0.04605436896676918,-0.08899830166226308,-0.09353037564927558,-0.12047933072391048
random_2026091736,random,block_4,ssd,contrast_s1,25.439623144480105,41.107887055293325,26.251562491589635,0.0640414107283549,0.10079396204157876,-0.008328455427741854,0.0801251372783196,0.24284100616041027,-0.10073020560300572
random_2026091736,random,block_4,ssd,contrast_s2,23.635347608732964,38.70013553264245,24.17627318041507,-0.12588220282872264,-0.09786288770696205,-0.004302188066496182,-0.004292284733312113,0.24091253806201585,-0.015917088016775827
random_2026091736,random,block_4,ssd,color_cast_s1,24.675549046251312,39.45348378099089,25.567867573262475,0.0753005693114539,0.19683998215972998,0.06296600873686442,-0.025999844110938253,-0.06712251130751024,-0.00713333266336158
random_2026091736,random,block_4,ssd,color_cast_s2,24.266267953872088,38.93633823418078,25.391170315111623,-0.060028524667624095,-0.0004677441808653704,-0.05716862870319139,0.05062703298620297,-0.0034424211965256024,0.17238490330420686
random_2026091736,random,block_4,ssd,clean_s0,25.309261731931038,40.607994072721816,26.14878699799838,-0.1221935052845291,-0.1938333869487885,-0.18040964063716358,0.07179665542709768,-0.026619839859759464,0.07443579765079589
random_2026091736,random,block_5,source,gamma_s1,42.80649398638851,65.7263741434541,45.778107311251865,-0.015724582653514618,0.16812715347775953,-0.4719676052525601,-0.5680023160381631,-0.04349458096934988,-0.9847727939811646
random_2026091736,random,block_5,source,gamma_s2,41.83624469186294,63.77568088549369,45.41768895189998,-0.22950399756458406,0.15128784471313272,-0.6614137131510156,0.13319963833570148,0.16814074191358053,0.3889306049164487
random_2026091736,random,block_5,source,contrast_s1,42.03869669135814,64.70684945870474,44.43142597823919,0.1774084298427403,0.6799702162328947,0.17184457245252305,-0.13421986878756065,-0.1366505447276456,-0.13803251078121637
random_2026091736,random,block_5,source,contrast_s2,37.31994716363158,58.15496394679707,39.936122889877645,-0.16588636670918921,-0.2941999479536439,-0.10257899530918269,0.3079477622924931,0.7067568358228526,-0.22831572684544055
random_2026091736,random,block_5,source,color_cast_s1,40.952184209980715,63.312952722918325,44.36348561373021,-0.06170043246304657,0.2808711432135458,-0.14949006428621736,-0.09959918234219156,0.02998899725290549,-0.10914386924127939
random_2026091736,random,block_5,source,color_cast_s2,40.67619106224208,62.654599611875625,43.15710454453915,0.032326092355056124,-0.10618701484160775,0.005830729247280342,-0.09152714881753843,0.07676416886911452,-0.001501842895895722
random_2026091736,random,block_5,source,clean_s0,42.92557798369465,65.07805656153903,46.24017851848624,0.21288913623811467,0.03002607625114395,0.628787037049483,0.17692390144306014,0.16469315841795007,0.592926225964685
random_2026091736,random,block_5,target,gamma_s1,44.652171659489184,65.13075762376982,46.858791512093575,0.07252526196662168,0.012209158417586519,0.10343265271695601,-0.11941067569218311,0.06066321731341695,-0.16006767537444233
random_2026091736,random,block_5,target,gamma_s2,42.963671651306655,62.00023721274487,45.17917827272457,-0.0850246613823269,0.30406242551457296,0.032980415771804994,-0.13282590327712285,-0.32086941611572106,0.20056317895895126
random_2026091736,random,block_5,target,contrast_s1,42.933533972071054,63.6905434930139,43.75226772702573,0.03296917161894619,-0.032086388995500315,0.5511723634377574,-0.06577540117068126,0.07759136320292237,-0.05693631599000826
random_2026091736,random,block_5,target,contrast_s2,38.57214657063766,57.09225173793288,40.24914629245718,-0.01359924068164986,-0.07818532144507895,-0.20445150799384693,0.010974610886299585,0.20225474306126978,-0.28785076209627003
random_2026091736,random,block_5,target,color_cast_s1,44.52204759068363,64.49659612432748,48.37698292103256,-0.04759589526280861,0.03416808569923768,-0.2789667541331087,-0.028788884472380483,-0.024744884592897698,-0.11780494160557042
random_2026091736,random,block_5,target,color_cast_s2,43.47400165992811,62.418680679700735,47.20742399837181,0.1411579174262767,0.13091233170436922,0.3392610448160083,-0.047896314132983564,0.014732764603808679,0.2926311144266669
random_2026091736,random,block_5,target,clean_s0,45.625253142690795,66.02086867800851,49.36534146530862,0.14236474013351041,0.21367492212813755,0.31591257143832596,-0.127766049468514,-0.020967212111377975,-0.2546749508201218
random_2026091736,random,block_5,ssd,gamma_s1,29.769303947218035,48.46146373542987,29.599671809481297,0.04781394046488585,0.32768291456267695,-0.4239556864972849,0.12218800889702286,-0.25925947142472205,0.5170100561868174
random_2026091736,random,block_5,ssd,gamma_s2,28.577517309452972,46.65180900639675,28.768229507354036,-0.03817181428545369,0.0020491879614337183,-0.06699040460554917,0.20616429280591597,0.09049188681730103,0.668290079210071
random_2026091736,random,block_5,ssd,contrast_s1,30.63935514575858,49.582479199889804,31.796314009995903,0.09895701143588509,-0.05223292422235626,0.00857995177044324,0.09713132614964648,0.14714353940156744,0.11793744463001743
random_2026091736,random,block_5,ssd,contrast_s2,28.290656231568917,45.90217521829757,27.125324044886312,0.14358702121502476,0.2610941638632236,-0.04394203394061935,-0.23886672465163183,-0.20758264866665987,-0.21805338362260174
random_2026091736,random,block_5,ssd,color_cast_s1,29.19487558135193,48.36778483361158,28.49562040099717,0.004223882740894691,-0.03679263904964869,0.1629054796391971,-0.048401224822258726,-0.032724699475594754,0.1534170660754508
random_2026091736,random,block_5,ssd,color_cast_s2,28.626138468463353,47.191778290998,28.727212544491614,-0.008057678007178382,-0.004821868955290354,-0.01033216070867038,-0.0364808654945592,0.043626320427114784,-0.08632787665145414
random_2026091736,random,block_5,ssd,clean_s0,30.5359956878089,49.774622605414436,31.46538478528045,0.05050889871676678,0.020251423042283445,0.020309157762843366,0.12830918649890943,0.4125110421322076,-0.11409587289579748
random_2026091737,random,aggregate,source,gamma_s1,36.91172637602482,58.447318976517536,40.23606032133781,0.018593867050592516,-0.012444713581516442,0.033066906877748936,-0.2061631698987043,-0.19394192356108064,-0.14877812701825088
random_2026091737,random,aggregate,source,gamma_s2,35.212020303438216,56.10487807749968,36.82811483986067,-0.08438465582891741,-0.13452764593343547,-0.20616664085326697,-0.06608198536993681,-0.0780643888417476,-1.1003170593599454
random_2026091737,random,aggregate,source,contrast_s1,35.979510425683195,57.14700333294436,38.974988657430075,-0.030937821333654192,0.045028752372844316,0.07830980121075193,0.0013148979905119873,-0.020885980053020337,0.014558762757638233
random_2026091737,random,aggregate,source,contrast_s2,31.22521457762502,50.50557219240683,32.923716875055455,0.07714133123916112,0.11988193256485813,0.05218169308785492,-0.035823239600651924,-0.13986683439600744,-0.2339039013141031
random_2026091737,random,aggregate,source,color_cast_s1,36.52563446590478,58.20110319261798,39.78522062318536,-0.00779319619062524,-0.007149145873319718,-0.20492887235188384,-0.035169146501429216,-0.07031508916863771,0.035098478197725935
random_2026091737,random,aggregate,source,color_cast_s2,35.724322792315476,56.86560956080415,38.184935440198316,0.06632418132669349,0.017363445739659866,0.18596994189819527,-0.02222676818345315,-0.111057769584888,0.007253172339977132
random_2026091737,random,aggregate,source,clean_s0,37.5210926037917,59.31977027411135,40.300582924362516,-0.05675081348228139,-0.1116025916151786,0.018676247851284744,-0.03884010862325038,-0.010171382465129497,0.0785104320309149
random_2026091737,random,aggregate,target,gamma_s1,38.219296954069605,57.501564821603225,39.59105934887767,0.026582170470235145,0.01287315302808123,0.10662245421244054,-0.06336152015145036,-0.04686247560119483,0.06552980678966036
random_2026091737,random,aggregate,target,gamma_s2,36.52916290178399,55.29865612773243,37.53893606658647,-0.024934640359508542,-0.03830021030152286,-0.1316834931055777,0.08042583302881323,-0.06855823093696589,0.11912086182342962
random_2026091737,random,aggregate,target,contrast_s1,37.675038920380175,56.55726149361291,38.46198735051436,0.0629426799931998,0.04694284635207158,0.04219516164725157,-0.0553478922861006,0.051210454905381564,-0.2464412578877806
random_2026091737,random,aggregate,target,contrast_s2,33.20857429913864,50.32544136031925,33.84741777372719,0.10763436060898246,0.15735878324274477,0.2528937451170443,-0.08759215396588194,-0.07550267009570621,-0.12298994417185294
random_2026091737,random,aggregate,target,color_cast_s1,38.13063556705612,57.17614732833574,40.264813087466045,-0.02140704192260534,0.04028670361585496,-0.15180831879115786,-0.05480563438036712,-0.043115222680367715,-0.06085467748894735
random_2026091737,random,aggregate,target,color_cast_s2,36.90994930543144,55.34413410179497,38.92435113615406,0.0364763467704754,0.030906810204767154,0.0012207565217248195,-0.0536543985373894,-0.036786667115262794,-0.1157910380673366
random_2026091737,random,aggregate,target,clean_s0,39.32148795836276,58.78944653802235,41.77199937241215,0.0059001789577795005,0.01850670880283456,0.04699963802495821,-0.05504714177775871,-0.021549609546034354,-0.2004253843572279
random_2026091737,random,aggregate,ssd,gamma_s1,24.196678397465117,40.39602764625556,25.037312139424508,0.01823776698404722,0.03171868751449258,-0.02821614659988536,0.017121476079090536,-0.0508757715087349,-0.08622220426380833
random_2026091737,random,aggregate,ssd,gamma_s2,23.327591494649354,39.32154605514456,23.717663531036823,0.06986203851092332,0.17945931943460502,-0.1216038828196736,-0.048398670946492306,-0.03869500909560175,-0.061147864657074
random_2026091737,random,aggregate,ssd,contrast_s1,24.713227813311207,41.368539237149754,25.18247077492259,0.03988918154210208,-0.03516159763261584,-0.06116280492713955,-0.008642789952564844,-0.09403276229722479,-0.057377415101134144
random_2026091737,random,aggregate,ssd,contrast_s2,22.886612392569585,38.860009759860574,22.49209185257638,-0.0055919295533501945,0.03270579600782031,-0.15140520586952033,-0.029609424261550776,-0.07890988586067849,0.09440115743494237
random_2026091737,random,aggregate,ssd,color_cast_s1,24.258810336313957,40.71980952740873,24.553842181567227,0.020182191825204865,0.02726679227816886,-0.008086955531325102,-0.027940742271359564,-0.006048619353937745,-0.06202095438933297
random_2026091737,random,aggregate,ssd,color_cast_s2,23.631362649702297,39.66947270491942,23.938643666924495,-0.0365444430682732,-0.016721063316155194,-0.0998514110862686,0.01054058477214792,0.014759604822944805,-0.013250515064269774
random_2026091737,random,aggregate,ssd,clean_s0,24.860850291236574,41.544679627359486,25.572803997495004,0.024920991614629795,-0.03584069740878992,-0.015926278256200854,0.029042325293962556,0.015546525742721196,-0.008992491103648748
random_2026091737,random,block_1,source,gamma_s1,40.64624847628897,60.332308237089094,45.873641882289306,-0.3375042147509999,-0.28591031357858565,-0.27028429935799236,-0.021089475944191527,-0.1995260150022382,0.08122117135609952
random_2026091737,random,block_1,source,gamma_s2,39.595895503415385,59.50484932405683,43.11792562854575,-0.09141763001757064,-0.03906188080012862,-0.5410229094858998,0.08473364974086461,0.1761242003257335,0.04683805106124317
random_2026091737,random,block_1,source,contrast_s1,39.52371298308428,59.3675682094163,42.742187941359376,-0.10034951712130091,0.07203682194875105,0.08380393887794657,-0.05618620647135919,-0.15573328610180015,-0.3065115927821993
random_2026091737,random,block_1,source,contrast_s2,35.315134877399885,53.03777722536454,38.37494746700963,-0.034074735509043164,0.13044082247449795,-0.6770282717748266,-0.026749192419245338,-0.032254208237492143,-0.045426810158777364
random_2026091737,random,block_1,source,color_cast_s1,40.772698760068046,59.74826625822679,45.59110194771741,0.2438796766214002,0.20252109279182973,0.0967817971696594,-0.03925677514601822,-0.006744843539885359,0.1571377786307837
random_2026091737,random,block_1,source,color_cast_s2,39.272474794332176,58.13628997337249,43.301571539249565,-0.04781148063310314,-0.20862445808592645,-0.5793970072633825,0.017191015478040805,0.013034994134819566,0.03848037624520351
random_2026091737,random,block_1,source,clean_s0,41.13021079769061,61.36242903360731,44.6603561253276,-0.14073564373745517,-0.3191393115642094,0.19307965734681187,0.052986207860106216,-0.07688899744956457,0.07108767550348949
random_2026091737,random,block_1,target,gamma_s1,42.58448171021052,59.346317592044706,46.19661005226638,-0.07036088685945519,-0.21748172981291836,0.026809794072529813,0.2838341461757987,0.22432079603890154,0.5338124736245176
random_2026091737,random,block_1,target,gamma_s2,40.94658237014749,57.98458426094716,44.025361599315964,0.06288500123482477,0.014993598179757761,0.028340990039410485,0.1799342782904889,0.013404492188662243,0.41502170796163806
