image_id,case,half_phi3,full_phi3,phi3_ratio,same_original_support,half_update_norm_0,full_update_norm_0,half_update_norm_1,full_update_norm_1,half_update_norm_2,full_update_norm_2
563470,color_cast_s2,0.012404057197272778,0.024699963629245758,0.5021892899706893,True,0.04337822273373604,0.08675644546747208,0.040167778730392456,0.08111295849084854,0.04060171917080879,0.07952573150396347
563470,clean_s0,0.010275433771312237,0.024324996396899223,0.42242282809226134,True,0.029665209352970123,0.05933041125535965,0.03397379070520401,0.07774698734283447,0.03929577022790909,0.10690757632255554
564091,gamma_s1,0.018816780298948288,0.032580748200416565,0.577542915319167,True,0.07220648974180222,0.144413024187088,0.06420208513736725,0.10196199268102646,0.05243762582540512,0.0808522179722786
564091,gamma_s2,0.01581493206322193,0.031273409724235535,0.5056990012498076,True,0.0862390324473381,0.17247803509235382,0.05176806449890137,0.19788070023059845,0.06973038613796234,0.2332392781972885
564091,contrast_s1,0.011656707152724266,0.026547694578766823,0.43908547757843525,True,0.039200559258461,0.0784010961651802,0.037634093314409256,0.08001574873924255,0.03999980166554451,0.10884042084217072
564091,contrast_s2,0.01749003306031227,0.032640937715768814,0.5358312071979123,True,0.07285618036985397,0.14571233093738556,0.06064844876527786,0.08432231843471527,0.04150073602795601,0.09658275544643402
564091,color_cast_s1,0.009969433769583702,0.0195499025285244,0.5099480038346862,True,0.04083560034632683,0.08167119324207306,0.03262831270694733,0.06438180804252625,0.03236363083124161,0.06351067125797272
564091,color_cast_s2,0.01409315224736929,0.027934269979596138,0.5045112064021456,True,0.045957401394844055,0.09191478788852692,0.047345489263534546,0.09671654552221298,0.0482548251748085,0.09234137833118439
564091,clean_s0,0.023646589368581772,0.04213083162903786,0.5612656682590575,True,0.09734926372766495,0.19469855725765228,0.07988513261079788,0.1344328373670578,0.06208038702607155,0.09845788031816483
564280,gamma_s1,0.0348932221531868,0.06885227560997009,0.5067838621754154,True,0.09855876863002777,0.19711753726005554,0.11819860339164734,0.27878648042678833,0.13515573740005493,0.24328838288784027
564280,gamma_s2,0.023270869627594948,0.04565325751900673,0.5097307594733329,True,0.0803307518362999,0.1606615036725998,0.07831261307001114,0.15304793417453766,0.07531002908945084,0.15645162761211395
564280,contrast_s1,0.01984049566090107,0.033317580819129944,0.5954962867384795,True,0.0775657370686531,0.1551314741373062,0.07084231078624725,0.09909570962190628,0.05089307203888893,0.08892278373241425
564280,contrast_s2,0.02178233116865158,0.03954673185944557,0.5507997790075025,True,0.06985951215028763,0.13971902430057526,0.07186118513345718,0.1525615155696869,0.07673166692256927,0.1073162704706192
564280,color_cast_s1,0.011168010532855988,0.021936431527137756,0.5091078974736589,True,0.03748778626322746,0.07497557252645493,0.037565071135759354,0.075348861515522,0.0373886339366436,0.07352438569068909
564280,color_cast_s2,0.008801283314824104,0.01695629209280014,0.5190570713606215,True,0.030515380203723907,0.06103074550628662,0.029527688398957253,0.05702629312872887,0.028091492131352425,0.05211701989173889
564280,clean_s0,0.015292315743863583,0.0508539155125618,0.3007106845113257,True,0.04237828776240349,0.08475659042596817,0.05030812695622444,0.10903305560350418,0.06087148189544678,0.3158867359161377
565045,gamma_s1,0.012781173922121525,0.025973133742809296,0.4920920998090965,True,0.04166669026017189,0.08333338797092438,0.04262994974851608,0.0879012793302536,0.04391785338521004,0.09017831087112427
565045,gamma_s2,0.01342459861189127,0.027633188292384148,0.4858143211650738,True,0.04463860020041466,0.08927721530199051,0.045400455594062805,0.09317611157894135,0.04650978744029999,0.09529146552085876
565045,contrast_s1,0.018319670110940933,0.03307999670505524,0.5537990307036925,True,0.05841624364256859,0.11683250218629837,0.056120920926332474,0.1378869116306305,0.06876645237207413,0.07736200839281082
565045,contrast_s2,0.0,0.0,,True,0.0,0.0,0.0,0.0,0.0,0.0
565045,color_cast_s1,0.00813277531415224,0.01640380173921585,0.49578600396696887,True,0.02504100650548935,0.0500820130109787,0.028553657233715057,0.05758573114871979,0.028728296980261803,0.058671824634075165
565045,color_cast_s2,0.005196301732212305,0.010161368176341057,0.511378157157121,True,0.017557760700583458,0.03511550650000572,0.017366129904985428,0.03400563821196556,0.0170590877532959,0.03256068006157875
565045,clean_s0,0.016467416658997536,0.03410762920975685,0.48280742580275426,True,0.05914566293358803,0.11829133331775665,0.052951980382204056,0.10759148001670837,0.053150467574596405,0.11796986311674118
565563,gamma_s1,0.061375826597213745,0.10605419427156448,0.5787213510863473,True,0.16035550832748413,0.32071101665496826,0.19857002794742584,0.5786765217781067,0.27682408690452576,0.31210824847221375
565563,gamma_s2,0.036943383514881134,0.10873008519411087,0.33977149423664843,True,0.14470897614955902,0.28941795229911804,0.1287880539894104,0.3615609407424927,0.13746438920497894,0.47711673378944397
565563,contrast_s1,0.023095102980732918,0.057910941541194916,0.39880379020092827,True,0.04047102481126785,0.08094203472137451,0.07133080810308456,0.20096608996391296,0.1267412304878235,0.3225593566894531
565563,contrast_s2,0.017408734187483788,0.025490757077932358,0.6829430029975347,True,0.051459863781929016,0.10291972011327744,0.06155882403254509,0.12590143084526062,0.06280355155467987,0.036226026713848114
565563,color_cast_s1,0.02784707024693489,0.050140418112277985,0.5553816919631135,True,0.058156728744506836,0.11631343513727188,0.16238129138946533,0.3149745762348175,0.07127386331558228,0.12899450957775116
565563,color_cast_s2,0.008906031027436256,0.017754029482603073,0.5016343493269037,True,0.032761815935373306,0.06552362442016602,0.02843296155333519,0.05661747232079506,0.02807624265551567,0.05886904522776604
565563,clean_s0,0.04130076989531517,0.15556542575359344,0.26548810376884885,True,0.05714957043528557,0.11429914087057114,0.1113131046295166,0.44403406977653503,0.2515822649002075,1.1140084266662598
565624,gamma_s1,0.008846822194755077,0.017683396115899086,0.5002897710808462,True,0.02967396192252636,0.05934791639447212,0.029423411935567856,0.0587724931538105,0.029375465586781502,0.05880366638302803
565624,gamma_s2,0.014950523152947426,0.016054749488830566,0.931221204251654,True,0.04834897816181183,0.09669795632362366,0.05038107931613922,0.10477186739444733,0.051278065890073776,0.09579388797283173
565624,contrast_s1,0.01286979392170906,0.023610565811395645,0.5450862137110434,True,0.04008159041404724,0.08016320317983627,0.04737895354628563,0.08593656867742538,0.0412541925907135,0.07022326439619064
565624,contrast_s2,0.012793336063623428,0.03418590873479843,0.3742283454527821,True,0.0509306862950325,0.10186135023832321,0.03692448139190674,0.07636378705501556,0.04010804742574692,0.16407474875450134
565624,color_cast_s1,0.004130769520998001,0.008243626914918423,0.5010864227155383,True,0.013797387480735779,0.027594784274697304,0.013777874410152435,0.02746718004345894,0.013738437555730343,0.02740335278213024
565624,color_cast_s2,0.005534239113330841,0.011035503819584846,0.5014940145740476,True,0.017635436728596687,0.03527087718248367,0.018879789859056473,0.037632111459970474,0.018834203481674194,0.03746940195560455
565624,clean_s0,0.013476592488586903,0.0252853874117136,0.5329794742375114,True,0.04664311930537224,0.09328625351190567,0.04566653445363045,0.08649728447198868,0.042603880167007446,0.07344398647546768
565877,gamma_s1,0.014385232701897621,0.023744365200400352,0.6058377463658229,True,0.06252750754356384,0.12505501508712769,0.04702485725283623,0.05881578102707863,0.034609679132699966,0.05475619062781334
565877,gamma_s2,0.017353501170873642,0.030746955424547195,0.5643973828062101,True,0.059860773384571075,0.11972152441740036,0.05337445065379143,0.11614158749580383,0.0604584626853466,0.07326340675354004
565877,contrast_s1,0.020663531497120857,0.034082960337400436,0.6062716176225466,True,0.07954039424657822,0.15908077359199524,0.09724986553192139,0.20056535303592682,0.04303601384162903,0.06376249343156815
565877,contrast_s2,0.02042810618877411,0.04401852563023567,0.464079745886408,True,0.06585412472486496,0.1317082792520523,0.05838123708963394,0.17034584283828735,0.08041746914386749,0.1487673819065094
565877,color_cast_s1,0.005207550246268511,0.010666214860975742,0.488228515377209,True,0.016881408169865608,0.033762816339731216,0.01730295456945896,0.036162059754133224,0.017908820882439613,0.03681012988090515
565877,color_cast_s2,0.011175637133419514,0.021945808082818985,0.5092378959683301,True,0.03801507130265236,0.07603015005588531,0.037089813500642776,0.07344561815261841,0.0367000475525856,0.07010192424058914
565877,clean_s0,0.00961358193308115,0.023707415908575058,0.4055094815122336,True,0.047378093004226685,0.09475615620613098,0.025165369734168053,0.059808339923620224,0.023787561804056168,0.0840538889169693
565962,gamma_s1,0.021787308156490326,0.04415623098611832,0.49341412683840125,True,0.06962750107049942,0.13925503194332123,0.0714770182967186,0.15534234046936035,0.07703447341918945,0.14735637605190277
565962,gamma_s2,0.030550295487046242,0.057628024369478226,0.5301291484708042,True,0.09801875799894333,0.19603751599788666,0.10091423988342285,0.21358095109462738,0.10668481886386871,0.17081217467784882
565962,contrast_s1,0.024243472144007683,0.06089260056614876,0.39813494445308756,True,0.04523903504014015,0.0904780700802803,0.06888328492641449,0.2132689356803894,0.12893539667129517,0.308329313993454
565962,contrast_s2,0.018532229587435722,0.037586599588394165,0.49305416798485885,True,0.08041384816169739,0.16082769632339478,0.07028285413980484,0.11525201052427292,0.035056598484516144,0.10258900374174118
565962,color_cast_s1,0.031956758350133896,0.0537291094660759,0.5947755074986143,True,0.19550815224647522,0.3910163342952728,0.07234451174736023,0.05215517804026604,0.06063499301671982,0.10720767825841904
565962,color_cast_s2,0.017240002751350403,0.03258334472775459,0.5291047587470452,True,0.1235821470618248,0.2471642941236496,0.08795250207185745,0.1166871041059494,0.055777762085199356,0.05078211799263954
565962,clean_s0,0.03655004873871803,0.07277276366949081,0.5022490131708608,True,0.11182913184165955,0.2236582636833191,0.12438837438821793,0.25926128029823303,0.1299513280391693,0.24792169034481049
566923,gamma_s1,0.01595241203904152,0.03326859697699547,0.4795036006499545,True,0.05887020751833916,0.11774042248725891,0.04987315461039543,0.10221100598573685,0.051203858107328415,0.11706012487411499
566923,gamma_s2,0.02463367208838463,0.046228840947151184,0.5328637184857359,True,0.08501642197370529,0.1700328141450882,0.08219975978136063,0.16391602158546448,0.08111032843589783,0.1572449654340744
566923,contrast_s1,0.018539948388934135,0.02476009540259838,0.7487833987500917,True,0.06333203613758087,0.12666407227516174,0.07810504734516144,0.06955040246248245,0.044049449265003204,0.0519699826836586
566923,contrast_s2,0.03517239913344383,0.07013082504272461,0.5015255290668027,True,0.13097287714481354,0.26194578409194946,0.19265373051166534,0.31078317761421204,0.02892877347767353,0.1388249397277832
566923,color_cast_s1,0.009814795106649399,0.0195932537317276,0.5009272702244538,True,0.03310233727097511,0.06620465219020844,0.032974664121866226,0.06592945009469986,0.033000871539115906,0.06558084487915039
566923,color_cast_s2,0.012362347915768623,0.02396102249622345,0.5159357417955381,True,0.04189136624336243,0.08378274738788605,0.04138452932238579,0.08208195865154266,0.04117470979690552,0.08172297477722168
566923,clean_s0,0.016185181215405464,0.03263482823967934,0.4959481047835445,True,0.05045533925294876,0.10091067850589752,0.05324697494506836,0.11584257334470749,0.0585307776927948,0.1228056326508522
568213,gamma_s1,0.010489942505955696,0.01820532977581024,0.5762017296656651,True,0.04256710782647133,0.08513421565294266,0.03446454182267189,0.055140700191259384,0.029786569997668266,0.04624321311712265
568213,gamma_s2,0.008658106438815594,0.01680014468729496,0.5153590400541759,True,0.03155497834086418,0.06310995668172836,0.027999022975564003,0.053893767297267914,0.02726639434695244,0.05280889570713043
568213,contrast_s1,0.01503023225814104,0.03153517097234726,0.47661806784941285,True,0.04479096457362175,0.0895819291472435,0.042168911546468735,0.17792648077011108,0.08706199377775192,0.09587064385414124
568213,contrast_s2,0.0314878486096859,0.05430983006954193,0.5797817553353924,True,0.1606227308511734,0.3212454617023468,0.12416385114192963,0.16669011116027832,0.036287467926740646,0.18616101145744324
568213,color_cast_s1,0.005600897129625082,0.011541769839823246,0.4852719476609192,True,0.020315157249569893,0.040630314499139786,0.018099067732691765,0.03727055341005325,0.018511196598410606,0.038674939423799515
568213,color_cast_s2,0.006040864624083042,0.012143130414187908,0.4974717735901904,True,0.0202487800270319,0.0404975563287735,0.02055911161005497,0.041444115340709686,0.02049073576927185,0.041417445987463
568213,clean_s0,0.029085412621498108,0.05640452355146408,0.515657447136492,True,0.06766768544912338,0.13533541560173035,0.10456923395395279,0.2478567361831665,0.11980476975440979,0.19658096134662628
568584,gamma_s1,0.00905314739793539,0.026002077385783195,0.34817015823840514,True,0.03055369108915329,0.06110737472772598,0.05092190206050873,0.10879789292812347,0.0490909144282341,0.14934909343719482
568584,gamma_s2,0.024500949308276176,0.04707375168800354,0.5204800643607953,True,0.07870881259441376,0.1574176698923111,0.08590438216924667,0.1868465095758438,0.09386887401342392,0.17979846894741058
568584,contrast_s1,0.03837640956044197,0.06823468953371048,0.5624178819115546,True,0.08716053515672684,0.17432105541229248,0.12525007128715515,0.3730928897857666,0.17923174798488617,0.15146061778068542
568584,contrast_s2,0.02178402990102768,0.08181008696556091,0.26627559887814284,True,0.05501649156212807,0.11003290116786957,0.055980417877435684,0.2159138321876526,0.10690730810165405,0.49298426508903503
568584,color_cast_s1,0.005326883401721716,0.010395411401987076,0.5124264154378234,True,0.05320655554533005,0.1064131110906601,0.015888039022684097,0.029090190306305885,0.016257092356681824,0.031860530376434326
568584,color_cast_s2,0.017236193642020226,0.03917187824845314,0.4400144800996584,True,0.05048912763595581,0.10097825527191162,0.0578140914440155,0.12960967421531677,0.06429295986890793,0.1645125448703766
568584,clean_s0,0.02609380893409252,0.061792317777872086,0.4222824110254811,True,0.05224177613854408,0.10448358952999115,0.0857418105006218,0.2272881120443344,0.1256006509065628,0.2907160520553589
568690,gamma_s1,0.008190781809389591,0.017917733639478683,0.45713269178991445,True,0.027822250500321388,0.05564451590180397,0.0281801987439394,0.05662112310528755,0.028520898893475533,0.07425801455974579
568690,gamma_s2,0.01692606508731842,0.0381944365799427,0.4431552498985393,True,0.053709231317043304,0.1074184700846672,0.06663256883621216,0.10306397825479507,0.04911179468035698,0.1720542460680008
568690,contrast_s1,0.015533589757978916,0.02632863074541092,0.5899885150953557,True,0.04281710833311081,0.08563418686389923,0.044791847467422485,0.12614469230175018,0.0686093121767044,0.05291395261883736
568690,contrast_s2,0.015669381245970726,0.023399269208312035,0.6696525907058906,True,0.0849948301911354,0.1699897050857544,0.05051209032535553,0.026565205305814743,0.02461269684135914,0.04318467527627945
568690,color_cast_s1,0.006744218524545431,0.01657499372959137,0.40689116596798247,True,0.04860348999500275,0.09720698744058609,0.03236756846308708,0.08297474682331085,0.02812500111758709,0.06009900942444801
568690,color_cast_s2,0.014711645431816578,0.03044353611767292,0.48324364735265596,True,0.1010623648762703,0.2021247297525406,0.032564397901296616,0.05887584015727043,0.031503960490226746,0.05661492049694061
568690,clean_s0,0.018408769741654396,0.04656984657049179,0.3952937597462219,True,0.11517198383808136,0.2303439825773239,0.039804209023714066,0.10035517811775208,0.02940078265964985,0.1418309360742569
569059,gamma_s1,0.008838938549160957,0.01721802167594433,0.5133538983465232,True,0.0293379258364439,0.058675847947597504,0.03001357987523079,0.058157388120889664,0.029317766427993774,0.056516002863645554
569059,gamma_s2,0.009884941391646862,0.01851612702012062,0.533855777771742,True,0.03404887393116951,0.06809773296117783,0.03423942252993584,0.06661174446344376,0.03176898881793022,0.06028023734688759
569059,contrast_s1,0.008263924159109592,0.016792209818959236,0.49212844814380613,True,0.026393670588731766,0.05278733745217323,0.028294283896684647,0.05647728592157364,0.02802843414247036,0.05905422940850258
569059,contrast_s2,0.018405329436063766,0.026617934927344322,0.6914634619966767,True,0.08236318081617355,0.16472631692886353,0.06410706788301468,0.06344316899776459,0.038382917642593384,0.0386357419192791
569059,color_cast_s1,0.011386075988411903,0.023158617317676544,0.4916561223074886,True,0.03917195275425911,0.07834391295909882,0.039132121950387955,0.07926662266254425,0.0397004559636116,0.08150103688240051
569059,color_cast_s2,0.005937833804637194,0.01164320856332779,0.5099826025052392,True,0.021208811551332474,0.042417626827955246,0.020462485030293465,0.04097408428788185,0.02044624648988247,0.0408899188041687
569059,clean_s0,0.007413946557790041,0.014238467440009117,0.5206983538802329,True,0.02439800277352333,0.04879601299762726,0.025234080851078033,0.05277857929468155,0.026520881801843643,0.05420894920825958
569565,gamma_s1,0.024597933515906334,0.04707958921790123,0.5224755339741448,True,0.08665834367275238,0.17331670224666595,0.10028042644262314,0.12916339933872223,0.062206435948610306,0.18176934123039246
569565,gamma_s2,0.017156565561890602,0.040074560791254044,0.4281161221269052,True,0.04247197508811951,0.08494394272565842,0.057951368391513824,0.1482393741607666,0.07324472069740295,0.17411170899868011
569565,contrast_s1,0.022304752841591835,0.0567450150847435,0.3930698195829488,True,0.07511764019727707,0.15023528039455414,0.06529941409826279,0.21086153388023376,0.08272591978311539,0.2073603868484497
569565,contrast_s2,0.014662079513072968,0.038645047694444656,0.37940384053868526,True,0.027513382956385612,0.05502674728631973,0.05593154951930046,0.167805016040802,0.06319567561149597,0.1637001484632492
569565,color_cast_s1,0.00793683435767889,0.01574103720486164,0.5042129215746716,True,0.02716214209794998,0.05432428419589996,0.02617008239030838,0.0521746426820755,0.026181351393461227,0.051808472722768784
569565,color_cast_s2,0.0085368063300848,0.01656409725546837,0.515380113894617,True,0.04026363790035248,0.08052729070186615,0.0292951799929142,0.06086898222565651,0.028991201892495155,0.057834893465042114
569565,clean_s0,0.030161293223500252,0.06177086383104324,0.48827701853090405,True,0.07573264092206955,0.1514652669429779,0.08010207116603851,0.2626723349094391,0.14723797142505646,0.20739896595478058
570169,gamma_s1,0.011286417953670025,0.021891996264457703,0.5155499670897467,True,0.03895922377705574,0.07791843265295029,0.037702299654483795,0.07284268736839294,0.03635450080037117,0.06862366199493408
570169,gamma_s2,0.010738399811089039,0.021537551656365395,0.49858962534004275,True,0.037157732993364334,0.07431546598672867,0.0355006642639637,0.07018071413040161,0.03505682572722435,0.0719275251030922
570169,contrast_s1,0.00409069936722517,0.008521641604602337,0.48003654190477574,True,0.012742795050144196,0.02548559568822384,0.013623387552797794,0.029093945398926735,0.014564959332346916,0.030666636303067207
570169,contrast_s2,0.00979669950902462,0.023413201794028282,0.41842630474928655,True,0.02269352413713932,0.04538705199956894,0.03174380213022232,0.08199305087327957,0.04354412481188774,0.10681717842817307
570169,color_cast_s1,0.01266732718795538,0.022439049556851387,0.5645215567558486,True,0.04713050276041031,0.09426101297140121,0.042166247963905334,0.07346182316541672,0.03761637210845947,0.05767468735575676
570169,color_cast_s2,0.016078615561127663,0.02857344038784504,0.5627119220815777,True,0.05913921073079109,0.11827842146158218,0.05349576845765114,0.09466949105262756,0.04823054000735283,0.07445473223924637
570169,clean_s0,0.01143629290163517,0.0227529164403677,0.5026297587655693,True,0.03821159899234772,0.07642320543527603,0.03853284567594528,0.07806616276502609,0.03922266885638237,0.07874098420143127
570756,gamma_s1,0.006044160109013319,0.012281470000743866,0.49213653647708583,True,0.018697066232562065,0.03739415109157562,0.020632890984416008,0.0429849810898304,0.021168457344174385,0.0433543361723423
570756,gamma_s2,0.006145375315099955,0.01207104790955782,0.5091003996624075,True,0.018257837742567062,0.036515671759843826,0.021497707813978195,0.04315602034330368,0.021707216277718544,0.04107985273003578
570756,contrast_s1,0.010527944192290306,0.020357942208647728,0.5171418645553578,True,0.0399663969874382,0.07993277907371521,0.033875249326229095,0.06269073486328125,0.031520627439022064,0.06130373477935791
570756,contrast_s2,0.017186276614665985,0.03445044532418251,0.49886950525432155,True,0.05810102820396423,0.11620204150676727,0.05749952793121338,0.11245252937078476,0.057125192135572433,0.12113483250141144
570756,color_cast_s1,0.016237571835517883,0.030833568423986435,0.5266199361759941,True,0.0586027130484581,0.1172054335474968,0.05572595074772835,0.09942926466464996,0.049091506749391556,0.0936371386051178
570756,color_cast_s2,0.011741128750145435,0.02346598543226719,0.5003467160599466,True,0.04075520113110542,0.08151043951511383,0.039229538291692734,0.07861490547657013,0.039419986307621,0.07878502458333969
570756,clean_s0,0.008600624278187752,0.016976049169898033,0.5066328562147663,True,0.028725070878863335,0.05745013430714607,0.028931403532624245,0.05747498199343681,0.028753088787198067,0.05673196166753769
571598,gamma_s1,0.01567103900015354,0.02872459404170513,0.5455617223832935,True,0.059077635407447815,0.11815527826547623,0.05176330357789993,0.09079372882843018,0.04607668146491051,0.07871177047491074
571598,gamma_s2,0.01661083661019802,0.031010957434773445,0.5356441072526136,True,0.06249434873461723,0.12498869746923447,0.05477861315011978,0.13330593705177307,0.05197279900312424,0.0673305094242096
571598,contrast_s1,0.012807179242372513,0.0218126829713583,0.5871436933819332,True,0.04591051861643791,0.09182105213403702,0.04398910701274872,0.07565133273601532,0.038257576525211334,0.0509808212518692
571598,contrast_s2,0.017177816480398178,0.0371672697365284,0.46217590374995,True,0.03607713058590889,0.07215425372123718,0.06168162077665329,0.14139828085899353,0.07525765150785446,0.16023589670658112
571598,color_cast_s1,0.006566100288182497,0.011671150103211403,0.5625923949325085,True,0.02603311836719513,0.052066244184970856,0.02470317669212818,0.047511372715234756,0.02461383305490017,0.043204788118600845
571598,color_cast_s2,0.005708851385861635,0.011434228159487247,0.4992773719601587,True,0.024639826267957687,0.049279648810625076,0.018320249393582344,0.03618871048092842,0.018336694687604904,0.034424033015966415
571598,clean_s0,0.008959833532571793,0.015716638416051865,0.5700858730338194,True,0.0341004952788353,0.06820100545883179,0.029818452894687653,0.05387728288769722,0.02756061963737011,0.046755824238061905
571718,gamma_s1,0.021365106105804443,0.042728252708911896,0.5000229298247969,True,0.058830879628658295,0.1176617369055748,0.07269340008497238,0.18278415501117706,0.08761496841907501,0.16325592994689941
571718,gamma_s2,0.02306784689426422,0.05034139007329941,0.45822824639280646,True,0.06183570623397827,0.12367140501737595,0.07502004504203796,0.1820155531167984,0.10066428780555725,0.20828759670257568
571718,contrast_s1,0.04316505789756775,0.053568582981824875,0.8057905491398399,True,0.0894719734787941,0.17894397675991058,0.1334543079137802,0.17095686495304108,0.21084992587566376,0.19122648239135742
571718,contrast_s2,0.02657703310251236,0.05546501651406288,0.479167496430365,True,0.0627354085445404,0.1254708170890808,0.11298803985118866,0.21510609984397888,0.09021803736686707,0.21552900969982147
571718,color_cast_s1,0.005946874152868986,0.011995680630207062,0.495751290501499,True,0.024218332022428513,0.04843664914369583,0.018291050568223,0.03600000590085983,0.017899511381983757,0.037073664367198944
571718,color_cast_s2,0.008229243569076061,0.016437487676739693,0.5006387673659566,True,0.035221949219703674,0.07044389098882675,0.024005021899938583,0.04715251922607422,0.023626603186130524,0.04715574532747269
571718,clean_s0,0.0174384955316782,0.03396936506032944,0.5133594784803164,True,0.03027733974158764,0.060554686933755875,0.0523371547460556,0.17909638583660126,0.09497246146202087,0.11390845477581024
571943,gamma_s1,0.014921660535037518,0.03243863582611084,0.4599965490233908,True,0.05355229601264,0.1071045845746994,0.04786420986056328,0.0992560088634491,0.04802592843770981,0.11931999027729034
571943,gamma_s2,0.014095130376517773,0.025566020980477333,0.551322804095368,True,0.04634341970086098,0.09268681704998016,0.05118478834629059,0.09633553773164749,0.04991909861564636,0.07718436419963837
571943,contrast_s1,0.00586752500385046,0.012757168151438236,0.4599394578952037,True,0.01888079009950161,0.03776157647371292,0.01996973343193531,0.039940111339092255,0.01994718238711357,0.05016433075070381
571943,contrast_s2,0.0,0.0,,True,0.0,0.0,0.0,0.0,0.0,0.0
571943,color_cast_s1,0.009351938031613827,0.018536042422056198,0.504527224241021,True,0.03245679661631584,0.06491359323263168,0.030737927183508873,0.06064142659306526,0.030351150780916214,0.05990578979253769
571943,color_cast_s2,0.005541778169572353,0.011237455531954765,0.49315240036445834,True,0.01735607720911503,0.03471215441823006,0.019994033500552177,0.04053764417767525,0.020077889785170555,0.04092000797390938
571943,clean_s0,0.015160187147557735,0.0294972974807024,0.5139517326112933,True,0.06506995111703873,0.13013990223407745,0.04336218163371086,0.0907665491104126,0.0445573553442955,0.08115025609731674
572303,gamma_s1,0.01077309064567089,0.021044235676527023,0.5119259644904717,True,0.04233068972826004,0.08466137945652008,0.034122027456760406,0.06276731193065643,0.03170359507203102,0.06431344151496887
572303,gamma_s2,0.02902190014719963,0.04241712763905525,0.6842023909341267,True,0.12440566718578339,0.248811274766922,0.11090534925460815,0.0995277464389801,0.055319204926490784,0.07695654034614563
572303,contrast_s1,0.005372809711843729,0.010657712817192078,0.5041240840320625,True,0.018158767372369766,0.03631751984357834,0.017870446667075157,0.03529403731226921,0.01770072616636753,0.034976959228515625
572303,contrast_s2,0.007143027149140835,0.017289049923419952,0.4131532490669025,True,0.02773638814687729,0.05547277256846428,0.02083767205476761,0.049674611538648605,0.0229239072650671,0.06908115744590759
572303,color_cast_s1,0.022539308294653893,0.04067544639110565,0.5541256530520211,True,0.07818935811519623,0.15637871623039246,0.07671120017766953,0.13828285038471222,0.07088864594697952,0.11668919771909714
572303,color_cast_s2,0.00978157576173544,0.019556155428290367,0.5001788719466401,True,0.03913918882608414,0.07827837765216827,0.029526909813284874,0.05901259928941727,0.0294953566044569,0.059029046446084976
572303,clean_s0,0.017020121216773987,0.03358323499560356,0.5068041008855199,True,0.05785509571433067,0.11571018397808075,0.05748630315065384,0.11608012020587921,0.058428652584552765,0.11479765921831131
572956,gamma_s1,0.00813388079404831,0.016138704493641853,0.5039983721898375,True,0.028382539749145508,0.056765079498291016,0.027945999056100845,0.05554093047976494,0.027845779433846474,0.05557761713862419
572956,gamma_s2,0.011096430011093616,0.021171612665057182,0.5241183176096825,True,0.03989897295832634,0.07979796081781387,0.0377824604511261,0.07370705157518387,0.03705950453877449,0.07071482390165329
572956,contrast_s1,0.009619273245334625,0.01924797147512436,0.4997551694092209,True,0.035830602049827576,0.07166120409965515,0.03207026422023773,0.056194379925727844,0.02841970883309841,0.0648997575044632
572956,contrast_s2,0.012741443701088428,0.025745676830410957,0.4948964358178439,True,0.04159194231033325,0.0831838846206665,0.04216274246573448,0.08641665428876877,0.04715871065855026,0.09952124953269958
572956,color_cast_s1,0.012418234720826149,0.023936713114380836,0.5187944836655727,True,0.044540971517562866,0.08908195048570633,0.04521015286445618,0.09078443795442581,0.046029768884181976,0.09553186595439911
572956,color_cast_s2,0.012781068682670593,0.02522786520421505,0.5066250584110122,True,0.051349133253097534,0.10269827395677567,0.03435003012418747,0.06688162684440613,0.051203273236751556,0.1012304276227951
572956,clean_s0,0.007397888228297234,0.013066770508885384,0.566160416092613,True,0.02541060373187065,0.0508212074637413,0.02505960687994957,0.0496937595307827,0.02484135515987873,0.048426467925310135
573008,gamma_s1,0.008873370476067066,0.01773075759410858,0.5004507240579179,True,0.029902637004852295,0.05980530008673668,0.029418913647532463,0.05887633189558983,0.02944207936525345,0.05877136066555977
573008,gamma_s2,0.009345690719783306,0.018653348088264465,0.5010194778739501,True,0.03158038109540939,0.06316076964139938,0.031094657257199287,0.061671577394008636,0.03087502345442772,0.06224273890256882
573008,contrast_s1,0.01058020256459713,0.02916935831308365,0.3627163289310851,True,0.045852139592170715,0.09170427918434143,0.030777128413319588,0.07816557586193085,0.029727326706051826,0.12344679981470108
573008,contrast_s2,0.026826778426766396,0.03226546570658684,0.8314393683550596,True,0.07809598743915558,0.15619197487831116,0.10878553241491318,0.1866205930709839,0.0938229039311409,0.05193670094013214
573008,color_cast_s1,0.010640222579240799,0.021107489243149757,0.5040970272053549,True,0.04094879329204559,0.08189758658409119,0.0328325517475605,0.06577923893928528,0.03274835646152496,0.06511714309453964
573008,color_cast_s2,0.010662700049579144,0.021327655762434006,0.499947118818382,True,0.04006362333893776,0.0801272764801979,0.03337820991873741,0.06667757034301758,0.033368069678545,0.06681173294782639
573008,clean_s0,0.010637762024998665,0.020078027620911598,0.5298210673801076,True,0.03029567375779152,0.06059136614203453,0.035146623849868774,0.08173730224370956,0.04122234135866165,0.062499746680259705
573258,gamma_s1,0.04244351387023926,0.0563315711915493,0.7534587261185165,True,0.17718875408172607,0.35437750816345215,0.14265277981758118,0.17522676289081573,0.13707973062992096,0.11364022642374039
